eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
2822,S0103-33522022000200201,"A vida social brasileira e suas dissonâncias temporais: afinidades de Buarque de Holanda, Prado Jr. e Freyre","Brazilian social life and its temporal dissonances: accounting for the affinities between Buarque de Holanda, Prado Jr. and Freyre",Sergio B. F. Tavolaro,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.252877,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2822_S0103-33522022000200201.md,93671c6bb1048fd968c1ae9fa39976369e0ab1c4b4ffc5dfca7757383c0ce5bb,3fbc2e0872e2022fbdc34d2687f774ce01967abc3d0937f71857ba48e62e4d2e,TRUE,TRUE,47988,7089,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/FTszrcRZQfmK76rsVP8jNYt/?lang=pt,2026-06-04T00:38:24Z,821,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2823,S0103-33522022000200202,Diferença na repetição? alguns sentidos da mestiçagem e da &#8220;civilização brasileira&#8221; em movimentos culturais brasileiros,Difference through repetition? Interpretations of hybridization and &#8220;Brazilian civilization&#8221; in Brazilian cultural movements,Rafael Marino,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.254652,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2823_S0103-33522022000200202.md,9bb831204e5ce065bd81a035aeaa8d165771af23f95973dfd3dfb408371c02ae,c8e8f7f1de36901d09fb648c3c76049a7454c001e78ba08e0468910072bc2c6e,TRUE,TRUE,54929,8376,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/CCWyyCTptnprrfJjYc7VBPz/?lang=pt,2026-06-04T00:38:25Z,1404,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2824,S0103-33522022000200203,"A justiça das transições: uma proposta de análise para Portugal, Espanha, Argentina e Brasil","The justice of transitions: a proposal for analyzing Portugal, Spain, Argentina and Brazil",Carlos Artur Gallo,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.253850,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2824_S0103-33522022000200203.md,6b3dd0685c7945ff2762f62c85d9ecbbee49083e10d8cbc14d4aa67bb4516114,06adc9884f797f56a8e76c5d6a5954a45044f72bf998a35b2d8d6b9aa028c4a0,TRUE,TRUE,51937,8018,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/3B7Cf4QRRWSyzYzTXWPqRyt/?lang=pt,2026-06-04T00:38:25Z,1277,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2825,S0103-33522022000200204,Tolerância política e ativismo de protesto no Brasil: efeitos comportamentais do apoio a direitos políticos,Political tolerance and protest activism in Brazil: behavioral effects support for political rights,Ednaldo Ribeiro; Julian Borba; Mario Fuks,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.255478,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2825_S0103-33522022000200204.md,d740a43a5d8bc72abd61a35330936b48f8495b469445b073aec8c9b6f0cb73f5,dc84b46dd62ae7a59ebe7b2042905638962099457bf13690f3af40be8330b962,TRUE,TRUE,44408,6534,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/kJVmz6vRSShmCtRTJpmDCDr/?lang=pt,2026-06-04T00:38:25Z,907,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2826,S0103-33522022000200205,Para além do antagonismo: desenvolvimentismo e liberalismo no Brasil da República de 1946,Beyond antagonism: developmentalism and liberalism in the 1946 Republic of Brazil,Jorge Chaloub; Helio Cannone,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.258433,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2826_S0103-33522022000200205.md,d20ba867950fc7d364d37bbd4e677a8b5e6b0a7ad48126453e90139c3e8bf915,c9a950ff276c4863077cd24679adea00d1d09994e6c3a0b940c4c84794989220,TRUE,TRUE,59771,9004,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/sjnpjv9cBy5CD4T4hRWcdrb/?lang=pt,2026-06-04T00:38:26Z,1112,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2827,S0103-33522022000200206,"Covid-19, Fundeb e o populismo do governo Bolsonaro nas relações federativas","Covid-19, Fundeb and the populist federative relations of the Bolsonaro administration",Daniel Arias Vazquez; Rogerio Schlegel,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.255785,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2827_S0103-33522022000200206.md,219b600e472dcf71dd02ac6f149ba1314ad08113a8b047d46db7838d4223a9ab,588fbbec1e5e18f1bd79e195757c772761c44866da27618fd0d0597c7eaabd16,TRUE,TRUE,53509,8078,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/3vfDbqFjJFs5Lnb3B6zfDWz/?lang=pt,2026-06-04T00:38:26Z,950,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2828,S0103-33522022000200207,Contra o gênero: a &#8220;ideologia de gênero&#8221; na Câmara dos Deputados brasileira,Against gender: &#8220;gender ideology&#8221; in the Brazilian Chamber of Deputies,Raniery Parra Teixeira; Flávia Biroli,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.248884,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2828_S0103-33522022000200207.md,31c8cb537c23988bb15e92c5a3762af6a0c3b95ba0506d1ea7a0ff418d91214f,e8c88b0392e91775f39fe5ed1f02c6fdaa521eca95fc1b9f616829b8173bda6f,TRUE,TRUE,52670,8234,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/7Q9vXQPDbLZHXKy6CZM56XN/?lang=pt,2026-06-04T00:38:27Z,1055,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2829,S0103-33522022000200208,Uma possível resposta berliniana às críticas de Ronald Dworkin,A berlinian response to Ronald Dworkin&#8217;s critiques,Ivo Coser; Mateus M. Tormin,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.254106,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2829_S0103-33522022000200208.md,0afb340a325806934713c90c30d2819c095354ccb6d8afa6edf455b6d5922c64,8e3828f7d44a0b47a2eeb49cb96d35abdf4158c1a2458c375e1920ca0a7d1dde,TRUE,TRUE,51550,8152,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/S4mDHXf7KBhdyvDhPgK9Yrb/?lang=pt,2026-06-04T00:38:27Z,800,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2830,S0103-33522022000200209,Abordagens conceituais e implicações práticas na construção de indicadores de poder estatal para a América do Sul,Conceptual approaches and practical implications in constructing state power indicators for South America,Deywisson Ronaldo Oliveira de Souza; Ian Rebouças Batista; Marcos Aurélio Guedes de Oliveira,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.250145,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2830_S0103-33522022000200209.md,51ba15225ed117b6a346415e4e0917e936b7be1019bf3c4c8372c17040303144,a64cadef944da05695aa4759f651ed2c62b289ccc198242d56199c3eec29ddcc,TRUE,TRUE,56319,8819,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/SvNGXcgpmk69Pctrq8xWXMG/?lang=pt,2026-06-04T00:38:28Z,1336,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2831,S0103-33522022000200210,(Re) pensando a dependência latino-americana: Atlas Network e institutos parceiros no governo Bolsonaro,(Re)Thinking Latin American Dependency: Atlas Network and partner institutes in Bolsonaro&#8217;s Government,Camila Feix Vidal; Jahde Lopez,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.38.255192,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2831_S0103-33522022000200210.md,94ad92c22fad35150488e071844a71c76a6c59e299d8816a09741dc8f1cdc4bc,8521b7f4854ced6008bd92af4a788f662da7576089b97968fad4e2c7676771e6,TRUE,TRUE,62252,9517,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/XWPV59r5rDbrDDLYFXJzY8y/?lang=pt,2026-06-04T00:38:28Z,825,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2832,S0103-33522022000300201,Fundamentos e barreiras à participação social no orçamento público: uma revisão sistemática de literatura,RATIONALES AND BARRIERS TO CITIZEN PARTICIPATION IN PUBLIC BUDGETING: A systematic literature review,Diogo Pereira; Ariane Roder Figueira,2022,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.258470,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2832_S0103-33522022000300201.md,91983a1e2f99609de0d8ef51be09385ed89244cebb374688d6602a559f27177e,58226451c1b9eeb935332de647adaeacca2913d5e014d0a13c756c46a3462782,TRUE,TRUE,51959,7559,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/3fTLmBbz9vW7HCDFV9zKbMP/?lang=en,2026-06-04T00:38:29Z,1110,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2833,S0103-33522022000300202,"Participação eleitoral nas disputas nacionais, estaduais e municipais no Brasil (1998-2020)","Electoral participation in national, state and local elections in Brazil (1998 - 2020)",Bruno Wilhelm Speck; Vitor de Moraes Peixoto,2022,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.258449,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2833_S0103-33522022000300202.md,6e84d83427b17280fe8a0e1a9c373af6f89da522818728a4935fce22275d7b6a,10b0035b80e3fb1fd36863887eff47b4629511f5282f40e745e38823ccdf4860,TRUE,TRUE,54539,7912,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/W9YYvT9fYsbKT8yVCx9Tfxg/?lang=pt,2026-06-04T00:38:30Z,1390,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2834,S0103-33522022000300203,Sob a superfície do sistema partidário: carreiras políticas e eleições majoritárias,Beneath the surface of the party system: political careers and majority elections,Rafael Machado Madeira; Augusto Neftali Corte de Oliveira; Alison Ribeiro Centeno,2022,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.249100,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2834_S0103-33522022000300203.md,08704e3bf8da63f572214ae8997121f99a9ae2c26943da8bd002610ff345699c,dc48e9db14259785c3f97a64940c6df7c99a29018c1d3d9d4f8481541f3766c5,TRUE,TRUE,52745,8149,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/rFZJrVNCYXKdsHQ5csvFPzp/?lang=pt,2026-06-04T00:38:31Z,970,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2835,S0103-33522022000300204,"Médici, Geisel e as origens da Política Nacional de Exportação de Material de Emprego Militar-Pnemem, 1973-1974: análise de política externa brasileira","Médici, Geisel and the origins of the Brazilian arms sales policy-Pnemem, 1973-1974: Brazilian foreign policy analysis",Carlos Federico Domínguez Avila,2022,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.257452,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2835_S0103-33522022000300204.md,9e18d0f47b91c88f5af3594ae421c7ff5090eb62ca63917ea8950729bfd1d057,f40ddbfbab73a6bb33ddd6609d18d4fb47f7ee8a2a585d45d50d161fdeb53ecf,TRUE,TRUE,58553,8612,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/fNbqgNLQG8hFFLtMS5vMjsf/?lang=pt,2026-06-04T00:38:31Z,1237,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2836,S0103-33522022000300205,O primeiro na linha sucessória: uma revisão de escopo da literatura sobre a vice-presidência na América Latina,The first in the line of succession: a scoping review of the literature on the vice presidency in Latin America,Amanda Vitoria Lopes,2022,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.256116,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2836_S0103-33522022000300205.md,80ad47ee80480f452f3217ba2f277323c735b2d2252d48e2ce984d64a7a191ea,991346a37fa52e98ecd68d4d57c1ee8658a13ef2a3a902abb29c5ddf6d572e76,TRUE,TRUE,43627,6709,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/NV3KgkLJVDWtK5t9kPbkfyy/?lang=pt,2026-06-04T00:38:31Z,1046,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2837,S0103-33522022000300206,Gênero na propaganda eleitoral: as candidatas dos pleitos majoritários de 2018 e o discurso protagonizado no Horário Gratuito Político Eleitoral (HGPE),Gender in electoral advertising: female candidates in the 2018 majority elections and the discourse mobilized in free televised electoral advertising,Michele Goulart Massuchin; Camilla Quesada Tavares,2022,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.261713,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2837_S0103-33522022000300206.md,37f1ece9ea0384fb72efe351a6d42cfb616fbb9ca71c537615e2873867d6d219,fd9cd2979abd23cae4b7629fc37e5782db41f79b8fd7eebd987764b4c177c131,TRUE,TRUE,62384,9639,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/tT66BHLHnk59qGdgyKbQCFF/?lang=pt,2026-06-04T00:38:32Z,859,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2838,S0103-33522022000300207,Paradiplomacia financeira e mudanças institucionais: o caso do Rio Grande do Sul (1987 - 2014),Financial paradiplomacy and institutional change: the case of Rio Grande do Sul (1987 - 2014),Júlio C. Rodriguez; Matheus da Silva Junges,2022,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352.2022.39.263563,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2838_S0103-33522022000300207.md,f0926bc56171e7646e677ea9133413cff34be4de0af66bcdf0cc729bb81349b6,de90ff850e40518977e7aa57461759e79f5db92b2d31711cf2ff62465eb070e7,TRUE,TRUE,53914,7895,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/MwbxskM9nLvzmK35JH9gpsw/?lang=pt,2026-06-04T00:38:32Z,1674,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
