eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
4011,S0034-73292022000100208,The increasing dispute between USA and China over international standardization,The increasing dispute between USA and China over international standardization,Raphael Padula; Diego Eugênio Pizetta,2022,1983-3121,Revista Brasileira de Política Internacional,10.1590/0034-7329202200112,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4011_S0034-73292022000100208.md,f0dda26dee155e846bc11b294de1f4efb48c78b89001df78d6e8df9654ee9a45,36641a419171b600e163dab950f10932e81086364b66c774f55c57680f61d8d0,TRUE,TRUE,48739,7242,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/CkkZcqWXDqsFCqtfmzv9kcf/?lang=en,2026-06-04T00:11:40Z,778,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4012,S0034-73292022000100209,Chinese and Indian COVID-19 Vaccine Diplomacy during the Health Emergency Crisis,Chinese and Indian COVID-19 Vaccine Diplomacy during the Health Emergency Crisis,Laerte Apolinário Júnior; Augusto Leal Rinaldi; Rodolfo de Camargo Lima,2022,0034-7329,Revista Brasileira de Política Internacional,10.1590/0034-7329202200114,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4012_S0034-73292022000100209.md,52087ac2254fb3c546f589d80c63dbec6553b48d496669e9026ee771d221851b,e9903fae6cf4d22c97eca5c76696b1e60f27ee2a868f5bdcd9b16ae2c5ed8962,TRUE,TRUE,39215,6030,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/DrGbS5dFtJCxf8Sy3BPmn3M/?lang=en,2026-06-04T00:11:40Z,715,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4013,S0034-73292022000100400,Corporate influence and the global pandemic &#8211; reflections from the mining sector,Corporate influence and the global pandemic &#8211; reflections from the mining sector,Bonnie Campbell,2022,1983-3121,Revista Brasileira de Política Internacional,10.1590/0034-7329202200101,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4013_S0034-73292022000100400.md,bd8887fe8f17318e2abe7589eb7b951e39dda02a24a6964beec73df482de6c6d,b7a47018f2791b8b27e5123bb588796284a3b9b1b5668715d2773fb466e99f02,TRUE,TRUE,48518,7193,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/vCxvSP4xGmzrbqdfcCSmWcx/?lang=en,2026-06-04T00:11:41Z,727,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4014,S0034-73292022000100401,Promoting health diplomacy in the fight against COVID-19: the case of Vietnam,Promoting health diplomacy in the fight against COVID-19: the case of Vietnam,Le Dinh Tinh; Nguyen Tien Thanh,2022,0034-7329,Revista Brasileira de Política Internacional,10.1590/0034-7329202200102,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4014_S0034-73292022000100401.md,00b166ce9dca41ffb6ab6bb7c56baa5aca1f4bbf0fa3559aa44f4a0e2523cbc0,73777466061ece6d18c41beb38d38347d2a104dc8378bbb801c40d8e9bc0fe2f,TRUE,TRUE,39980,6116,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/rKQgd4DzhYXnRPNBYG7KCvs/?lang=en,2026-06-04T00:11:41Z,729,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4015,S0034-73292022000100402,COVID-19 in Latin America and the Caribbean: the visible face of a regional health cooperation in crisis,COVID-19 in Latin America and the Caribbean: the visible face of a regional health cooperation in crisis,Maria Belen Herrero; Beatriz Nascimento Lins de Oliveira,2022,0034-7329,Revista Brasileira de Política Internacional,10.1590/0034-7329202200103,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4015_S0034-73292022000100402.md,50e981dcb96ef78b10c05635c2c43fe671044830edb0ca55bee9991da78be46c,0e5ed65fe1185cd7bbaaf1441492321d1f14ef4f4660b448443c1e1b00de6199,TRUE,TRUE,45659,6919,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/wMxMpmQ7gcn6FL6XMTm9DCs/?lang=en,2026-06-04T00:11:41Z,720,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4016,S0034-73292022000100403,From emergency to structure: ways to fight Covid-19 via international cooperation in health from Brazil,From emergency to structure: ways to fight Covid-19 via international cooperation in health from Brazil,Ademar Pozzatti; Luiza Witzel Farias,2022,0034-7329,Revista Brasileira de Política Internacional,10.1590/0034-7329202200106,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4016_S0034-73292022000100403.md,c580f502e97bc29dec37be48146340ad58b897017b49e912b28a9919d03d621b,31c680cf8d171f97bc408826f3aa23004326cc7d5332eec8e8e21c7c94ad69a1,TRUE,TRUE,43002,6561,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/hpMncnVyPDhsYBKtt7Bn8Pt/?lang=en,2026-06-04T00:11:41Z,660,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4017,S0034-73292022000100404,Global Health and Economic Law: Private sector regulation on the global agenda,Global Health and Economic Law: Private sector regulation on the global agenda,Maria Eugenia Ferraz do Amaral Bodra; Fernando Mussa Abujamra Aith,2022,0034-7329,Revista Brasileira de Política Internacional,10.1590/0034-7329202200108,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4017_S0034-73292022000100404.md,4ff55c67487430e2819067537bac1ec2d703d01da28b57231df4c963a5e8a29c,844bb2f9d827c9807fca524ac44ee9aa7b3b2fa6071c3d3668cf5b14d9df4c6e,TRUE,TRUE,40757,6338,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/hKkqj455k9hBLTFpgNqdvBv/?lang=en,2026-06-04T00:11:43Z,530,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4018,S0034-73292022000200201,International development cooperation as a global governance policy,International development cooperation as a global governance policy,Philippe Orliange; Thomas Zaratiegui,2022,1983-3121,Revista Brasileira de Política Internacional,10.1590/0034-7329202200215,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4018_S0034-73292022000200201.md,93b79f2a12e678f9eca3abf7d53c717ca86913357ac24d19e1c3a9bfbab5b6f8,e4d7140d22f587a06a8d0aea14ef8ac882b6c5d82807f421e4eda81616c67087,TRUE,TRUE,42407,6516,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/jbt4QwWs4GpYHvLGP7skMgL/?lang=en,2026-06-04T00:11:43Z,752,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4019,S0034-73292022000200202,Back to sovereignty? Policy space in investor-State dispute settlement,Back to sovereignty? Policy space in investor-State dispute settlement,Magdalena Bas,2022,0034-7329,Revista Brasileira de Política Internacional,10.1590/0034-7329202200216,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4019_S0034-73292022000200202.md,c2c29fc92116fb0e89f42e374ba458808a40e75080b0abadd7ac95897fad7833,87d8b868f65027618046bc944c2b40e3018bf2a8a1e841eafa21706013722731,TRUE,TRUE,41107,6258,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/Ybm9CvsRHZ3jMLNZK9Xg4wF/?lang=en,2026-06-04T00:11:43Z,771,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4020,S0034-73292022000200203,International Law and Order Enforcement: Police Assistance Programs and Politics in US-Brazil Relations,International Law and Order Enforcement: Police Assistance Programs and Politics in US-Brazil Relations,Priscila Villela,2022,1983-3121,Revista Brasileira de Política Internacional,10.1590/0034-7329202200217,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4020_S0034-73292022000200203.md,ee5cd8789067189f6d55243178f2fec0d951ba1e4c50fa6b80f01a08fb4f9642,413c50c26d475ae34f99a74b3500d48a99250819cf4778bacf785ff3e57b879f,TRUE,TRUE,49380,7500,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/vmFpvNKWw5CQfLjvLDrLfnn/?lang=en,2026-06-04T00:11:44Z,693,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
