eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
2859,S0104-62762019000300597,Karaokê da Câmara dos Deputados: o uso do microfone na atividade parlamentar,Do Brazilian federal deputies speak a lot? An analysis of floor speeches frequency,Davi Moreira,2019,0104-6276,Opinião Pública,10.1590/1807-01912019253597,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2859_S0104-62762019000300597.md,679bca89ca08236983a3a0a2367e899c56f2a15ed2ade9f754702e60acf78989,27e19f23fbe23d8b981c93ca9d460e5e2c8ed5e9a7cec32d7752c61878b6f690,TRUE,TRUE,61142,9218,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/RCGzkT985JVjMXgyZtSL95d/?lang=pt,2026-06-04T00:46:04Z,765,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2860,S0104-62762019000300630,"Mudanças intraministeriais e gestão da coalizão: Brasil, de 1990 a 2014","Intra-ministerial changes and coalition management: Brazil, 1990-2014",Rosiene Guerra,2019,0104-6276,Opinião Pública,10.1590/1807-01912019253630,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2860_S0104-62762019000300630.md,fe099c38479e3d189d001f99a8e9876a1c146f8e19fff1bb74e6a15454c4cda5,cc71b2dfb9907e5b5abf58ff6e90934bbe7522b5856fe64f2d4f1e218a75a00e,TRUE,TRUE,62920,9497,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/qQsy3D5n9rT895VrWyZqsvj/?lang=pt,2026-06-04T00:46:05Z,1334,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2861,S0104-62762019000300660,Diálogo em campanha: uma análise das estratégias comunicativas de confronto na eleição presidencial brasileira de 2014,Dialogue in campaign: an analysis of the communicative strategies of confrontation in the Brazilian presidential election of 2014,Marcia Dias,2019,1807-0191,Opinião Pública,10.1590/1807-01912019253660,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2861_S0104-62762019000300660.md,3d981bbf3a6ea3c2e570ddaff9ee240ce79f7b622b03d07fbcad40dd621e242e,3b162a947706aed600fe6780ea0254425c6a83d8644bbc7e76121fa5e69c5ea9,TRUE,TRUE,73850,11677,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/FHzFZbqThjfmNzTMC3ykVQg/?lang=pt,2026-06-04T00:46:05Z,1224,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2862,S0104-62762019000300694,"Resiliência, escala e participação em governos de direita: uma análise da Consulta Popular, no Rio Grande do Sul (1998-2018)","Resilience, scale and participation in right-wing governments: an analysis of the Popular Consultation in Rio Grande do Sul (1998 - 2018)",Igor Ferraz da Fonseca,2019,0104-6276,Opinião Pública,10.1590/1807-01912019253694,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2862_S0104-62762019000300694.md,0415a129019e0c5431196a3c7811fc0ddd31cbf814843a106b41b8f5d293e39b,1dd67bc38f62c4f1f632021b02658711cbf66b5f6b99e537acf26efc518e1132,TRUE,TRUE,66187,10066,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/9jngrYJQ78bDwMJTgBb3jtb/?lang=pt,2026-06-04T00:46:06Z,1341,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2863,S0104-62762020000100001,Padrões de votação no tempo e no espaço: classificando as eleições presidenciais brasileiras,Voting patterns in time and space: classifying Brazilian presidential elections,Maria do Socorro Braga; Aleksei Zolnerkevic,2020,0104-6276,Opinião Pública,10.1590/1807-019120202611,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2863_S0104-62762020000100001.md,b4ab3deea5e801ac6945c890f9cd0120d9c34b69821e81a4b543096021b75657,5c40989fb956ed89c18fc99aac2d0668e0693ac7879abc4833c4450c26ceb2d1,TRUE,TRUE,55080,8402,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/WY6b5fPMX5pC3BpjjJPsdyk/?lang=pt,2026-06-04T00:46:06Z,977,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2864,S0104-62762020000100066,Será que vai virar processo? Determinantes da elucidação dos homicídios dolosos em uma cidade brasileira,Will it become a trial? Determinants of clearance of intentional homicides in a Brazilian city,Ludmila Ribeiro; Flora Moara Lima,2020,0104-6276,Opinião Pública,10.1590/1807-0191202026166,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2864_S0104-62762020000100066.md,6a872bb1580d195357c87d2e943a890f346e256c5b60a02bdcb3760e9fcd0205,53d5d05b717d6f12a62a7a579f8a6540caad45adb1ea873588087717e311f974,TRUE,TRUE,61612,9527,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/T4L7HrBPJKPnc7xXXmng3gb/?lang=pt,2026-06-04T00:46:07Z,804,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2865,S0104-62762020000100098,"PSOL versus PSOL: facções, partidos e mídias digitais","PSOL versus PSOL: factions, parties and digital media",Marcelo Alves dos Santos Junior; Afonso de Albuquerque,2020,0104-6276,Opinião Pública,10.1590/1807-0191202026198,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2865_S0104-62762020000100098.md,cb9805f339c9d5fb72bb90b243e9efea0e9be27e53e02c7b069252a48dd5e142,ab462bb8285de4f0f56d9e2cec8d3281b6f0c254b4f2b3eb288cb4ec663a7346,TRUE,TRUE,61416,9413,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/6C7Ftwm5DcMmBYzgmC7Bh8Q/?lang=pt,2026-06-04T00:46:07Z,1022,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2866,S0104-62762020000100127,Federalismo e conselhos de assistência social: uma análise a partir do financiamento,Federalism and social assistance councils: an analysis from financing,Edite da Penha Cunha; Isabella Lourenço Lins; Márcia Miranda Soares,2020,0104-6276,Opinião Pública,10.1590/1807-01912020261127,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2866_S0104-62762020000100127.md,2f27ffcc6884f48f44e17f9f5b992397b1e3e5420f56908c981e2100f368a30b,49bc0ddc91f6d7141cd0c24b1cf055561c5d6f3e8e048af59e2e520822a7e83c,TRUE,TRUE,70466,10506,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/jDWtNbj48Zg3kfxzZpBGStc/?lang=pt,2026-06-04T00:46:07Z,1079,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2867,S0104-62762020000100158,Neoliberalismo durável: o Consenso de Washington na Onda Rosa Latino-Americana,Lasting neoliberalism: the Washington Consensus in the Latin American Pink Tide,Augusto Neftali Corte de Oliveira,2020,0104-6276,Opinião Pública,10.1590/1807-01912020261158,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2867_S0104-62762020000100158.md,433b3d1dea6b9a436ad731f259b6986b6b8aebe3d6e7c5e9072da249ed6fb123,20246b88fd3477a825861634914e628e76ad3e0fcd5d48ad5f0f0b618fe65567,TRUE,TRUE,72731,11112,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/7PrFqzvf674MD6yX7YMgmwr/?lang=pt,2026-06-04T00:46:08Z,1145,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2868,S0104-62762020000100193,Representações sociais da globalização e o funcionamento do metassistema em contextos de comparação social: evidência de dois estudos em Portugal,Social representations of globalisation and the functioning of the metasystem in social comparison contexts: evidence from two studies in Portugal,Raquel Ribeiro; Gabrielle Poeschl,2020,1807-0191,Opinião Pública,10.1590/1807-01912020261193,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2868_S0104-62762020000100193.md,56a8270a1d2b5f218b300502b4060de61ddf229d728d0ee14d74b3d2ed5612e0,a8487cbabc1e24bf5d5e3a9ef2404d2a5f68041d9bceca56e694b136bbda096a,TRUE,TRUE,59815,8810,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/7935QWDkLY3NZbH3SYXNr5H/?lang=en,2026-06-04T00:46:08Z,971,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
